"year","season","plot","species","abundance","quads","treatment"
2007,"winter",11,"astr nutt",14,16,"control"
2007,"winter",11,"desc pinn",1,16,"control"
2007,"winter",11,"eria diff",2,16,"control"
2007,"winter",11,"erod cicu",262,16,"control"
2007,"winter",11,"lesq gord",6,16,"control"
2007,"winter",11,"plan purs",2,16,"control"
2007,"winter",11,"sper echi",1,16,"control"
2007,"winter",14,"astr nutt",18,16,"control"
2007,"winter",14,"bail mult",1,16,"control"
2007,"winter",14,"chae stev",2,16,"control"
2007,"winter",14,"cryp cras",2,16,"control"
2007,"winter",14,"dale brac",1,16,"control"
2007,"winter",14,"eria diff",1,16,"control"
2007,"winter",14,"erod cicu",250,16,"control"
2007,"winter",14,"hapl grac",1,16,"control"
2007,"winter",14,"lepi lasi",1,16,"control"
2007,"winter",14,"lesq gord",3,16,"control"
2007,"winter",14,"lupi conc",2,16,"control"
2007,"winter",14,"oeno prim",1,16,"control"
2007,"winter",14,"plan purs",1,16,"control"
2007,"winter",14,"sper echi",6,16,"control"
2007,"winter",17,"astr nutt",100,16,"control"
2007,"winter",17,"desc pinn",1,16,"control"
2007,"winter",17,"eria diff",1,16,"control"
2007,"winter",17,"erod cicu",254,16,"control"
2007,"winter",17,"lesq gord",20,16,"control"
2007,"winter",17,"lupi conc",1,16,"control"
2007,"winter",17,"sper echi",1,16,"control"
2008,"winter",4,"astr nutt",36,16,"control"
2008,"winter",4,"chae stev",1,16,"control"
2008,"winter",4,"eria diff",1,16,"control"
2008,"winter",4,"erod cicu",419,16,"control"
2008,"winter",4,"gili sinu",1,16,"control"
2008,"winter",4,"hapl grac",1,16,"control"
2008,"winter",4,"lesq gord",9,16,"control"
2008,"winter",4,"plan purs",10,16,"control"
2008,"winter",11,"astr nutt",2,16,"control"
2008,"winter",11,"chae stev",5,16,"control"
2008,"winter",11,"cryp micr",2,16,"control"
2008,"winter",11,"desc pinn",25,16,"control"
2008,"winter",11,"eria diff",4,16,"control"
2008,"winter",11,"erio aber",1,16,"control"
2008,"winter",11,"erod cicu",312,16,"control"
2008,"winter",11,"lesq gord",4,16,"control"
2008,"winter",11,"plan purs",7,16,"control"
2008,"winter",14,"astr nutt",10,16,"control"
2008,"winter",14,"chae stev",8,16,"control"
2008,"winter",14,"eria diff",1,16,"control"
2008,"winter",14,"erio aber",2,16,"control"
2008,"winter",14,"erod cicu",141,16,"control"
2008,"winter",14,"hapl grac",1,16,"control"
2008,"winter",14,"lesq gord",1,16,"control"
2008,"winter",14,"plan purs",17,16,"control"
2008,"winter",17,"astr nutt",50,16,"control"
2008,"winter",17,"chae stev",8,16,"control"
2008,"winter",17,"desc pinn",3,16,"control"
2008,"winter",17,"erod cicu",135,16,"control"
2008,"winter",17,"hapl grac",15,16,"control"
2008,"winter",17,"lepi lasi",2,16,"control"
2008,"winter",17,"lesq gord",12,16,"control"
2008,"winter",17,"plan purs",1,16,"control"
2009,"winter",17,"lesq gord",1,16,"control"
2012,"winter",4,"astr nutt",367,16,"control"
2012,"winter",4,"chae stev",36,16,"control"
2012,"winter",4,"desc obtu",1,16,"control"
2012,"winter",4,"desc pinn",3,16,"control"
2012,"winter",4,"erod cicu",133,16,"control"
2012,"winter",4,"lesq gord",41,16,"control"
2012,"winter",4,"lupi conc",1,16,"control"
2012,"winter",4,"oeno prim",2,16,"control"
2012,"winter",4,"pect recu",3,16,"control"
2012,"winter",4,"phac ariz",2,16,"control"
2012,"winter",4,"plan purs",2,16,"control"
2012,"winter",11,"ambr arte",2,16,"control"
2012,"winter",11,"astr nutt",199,16,"control"
2012,"winter",11,"chae stev",27,16,"control"
2012,"winter",11,"cryp cras",1,16,"control"
2012,"winter",11,"cryp micr",1,16,"control"
2012,"winter",11,"desc pinn",10,16,"control"
2012,"winter",11,"eria diff",1,16,"control"
2012,"winter",11,"erod cicu",89,16,"control"
2012,"winter",11,"lesq gord",33,16,"control"
2012,"winter",11,"lina bige",1,16,"control"
2012,"winter",11,"oeno prim",1,16,"control"
2012,"winter",11,"phac ariz",32,16,"control"
2012,"winter",11,"plan purs",3,16,"control"
2012,"winter",14,"astr nutt",134,16,"control"
2012,"winter",14,"chae stev",21,16,"control"
2012,"winter",14,"cryp cras",1,16,"control"
2012,"winter",14,"desc obtu",1,16,"control"
2012,"winter",14,"desc pinn",9,16,"control"
2012,"winter",14,"eria diff",1,16,"control"
2012,"winter",14,"erod cicu",33,16,"control"
2012,"winter",14,"esch mexi",1,16,"control"
2012,"winter",14,"lapp redo",47,16,"control"
2012,"winter",14,"lepi lasi",6,16,"control"
2012,"winter",14,"lesq gord",3,16,"control"
2012,"winter",14,"lina bige",1,16,"control"
2012,"winter",14,"lupi conc",4,16,"control"
2012,"winter",14,"micr lene",1,16,"control"
2012,"winter",14,"oeno prim",1,16,"control"
2012,"winter",14,"phac ariz",51,16,"control"
2012,"winter",14,"plag ariz",1,16,"control"
2012,"winter",14,"plan purs",1,16,"control"
2012,"winter",14,"sper echi",5,16,"control"
2012,"winter",17,"astr nutt",435,16,"control"
2012,"winter",17,"chae stev",40,16,"control"
2012,"winter",17,"desc obtu",4,16,"control"
2012,"winter",17,"desc pinn",5,16,"control"
2012,"winter",17,"eria diff",1,16,"control"
2012,"winter",17,"erod cicu",55,16,"control"
2012,"winter",17,"lapp redo",4,16,"control"
2012,"winter",17,"lesq gord",97,16,"control"
2012,"winter",17,"lina bige",1,16,"control"
2012,"winter",17,"oeno prim",2,16,"control"
2012,"winter",17,"phac ariz",2,16,"control"
2012,"winter",17,"plan purs",1,16,"control"
2013,"winter",4,"chae stev",1,16,"control"
2013,"winter",4,"erod cicu",1,16,"control"
2013,"winter",14,"astr nutt",1,16,"control"
2013,"winter",14,"chae stev",6,16,"control"
2013,"winter",17,"astr nutt",6,16,"control"
2013,"winter",17,"chae stev",2,16,"control"
2013,"winter",17,"cryp micr",2,16,"control"
2013,"winter",17,"lesq gord",62,16,"control"
2013,"winter",17,"pani hirt",1,16,"control"
2014,"winter",4,"astr nutt",100,16,"control"
2014,"winter",4,"chae stev",51,16,"control"
2014,"winter",4,"desc pinn",2,16,"control"
2014,"winter",4,"erod cicu",29,16,"control"
2014,"winter",4,"lesq gord",70,16,"control"
2014,"winter",4,"oeno prim",1,16,"control"
2014,"winter",4,"pect recu",2,16,"control"
2014,"winter",11,"astr nutt",17,16,"control"
2014,"winter",11,"chae stev",20,16,"control"
2014,"winter",11,"desc pinn",7,16,"control"
2014,"winter",11,"eria diff",2,16,"control"
2014,"winter",11,"erod cicu",5,16,"control"
2014,"winter",11,"lesq gord",15,16,"control"
2014,"winter",11,"lina bige",1,16,"control"
2014,"winter",11,"mala fend",1,16,"control"
2014,"winter",11,"phac ariz",28,16,"control"
2014,"winter",11,"plan purs",1,16,"control"
2014,"winter",14,"astr nutt",63,16,"control"
2014,"winter",14,"chae stev",33,16,"control"
2014,"winter",14,"desc pinn",6,16,"control"
2014,"winter",14,"erod cicu",4,16,"control"
2014,"winter",14,"esch mexi",1,16,"control"
2014,"winter",14,"lepi lasi",14,16,"control"
2014,"winter",14,"lina bige",1,16,"control"
2014,"winter",14,"lupi conc",3,16,"control"
2014,"winter",14,"mala fend",1,16,"control"
2014,"winter",14,"oeno prim",1,16,"control"
2014,"winter",14,"phac ariz",87,16,"control"
2014,"winter",14,"plan purs",1,16,"control"
2014,"winter",17,"astr nutt",41,16,"control"
2014,"winter",17,"chae stev",143,16,"control"
2014,"winter",17,"desc pinn",12,16,"control"
2014,"winter",17,"erod cicu",11,16,"control"
2014,"winter",17,"lepi lasi",1,16,"control"
2014,"winter",17,"lesq gord",44,16,"control"
2014,"winter",17,"lina bige",2,16,"control"
2014,"winter",17,"phac ariz",2,16,"control"
2015,"winter",4,"amsi tess",2,16,"control"
2015,"winter",4,"astr nutt",75,16,"control"
2015,"winter",4,"chae stev",80,16,"control"
2015,"winter",4,"erio aber",2,16,"control"
2015,"winter",4,"erod cicu",8,16,"control"
2015,"winter",4,"laen coul",1,16,"control"
2015,"winter",4,"lesq gord",39,16,"control"
2015,"winter",4,"oeno prim",2,16,"control"
2015,"winter",4,"pect recu",2,16,"control"
2015,"winter",4,"phac ariz",2,16,"control"
2015,"winter",4,"plan purs",4,16,"control"
2015,"winter",11,"astr nutt",44,16,"control"
2015,"winter",11,"chae stev",4,16,"control"
2015,"winter",11,"desc pinn",13,16,"control"
2015,"winter",11,"eria diff",2,16,"control"
2015,"winter",11,"erio aber",5,16,"control"
2015,"winter",11,"erod cicu",8,16,"control"
2015,"winter",11,"lesq gord",41,16,"control"
2015,"winter",11,"oeno prim",1,16,"control"
2015,"winter",11,"phac ariz",6,16,"control"
2015,"winter",11,"plan purs",2,16,"control"
2015,"winter",14,"astr nutt",26,16,"control"
2015,"winter",14,"bail mult",2,16,"control"
2015,"winter",14,"chae stev",32,16,"control"
2015,"winter",14,"desc obtu",1,16,"control"
2015,"winter",14,"desc pinn",8,16,"control"
2015,"winter",14,"eria diff",1,16,"control"
2015,"winter",14,"lepi lasi",24,16,"control"
2015,"winter",14,"lesq gord",5,16,"control"
2015,"winter",14,"lupi conc",3,16,"control"
2015,"winter",14,"oeno prim",2,16,"control"
2015,"winter",14,"phac ariz",21,16,"control"
2015,"winter",17,"astr nutt",23,16,"control"
2015,"winter",17,"chae stev",8,16,"control"
2015,"winter",17,"desc obtu",4,16,"control"
2015,"winter",17,"desc pinn",14,16,"control"
2015,"winter",17,"eria diff",3,16,"control"
2015,"winter",17,"erio aber",2,16,"control"
2015,"winter",17,"erod cicu",3,16,"control"
2015,"winter",17,"lepi lasi",1,16,"control"
2015,"winter",17,"lesq gord",47,16,"control"
2015,"winter",17,"lina bige",2,16,"control"
2015,"winter",17,"oeno prim",1,16,"control"
2016,"winter",4,"bail mult",1,16,"control"
2016,"winter",4,"chen frem",7,16,"control"
2016,"winter",4,"erio aber",6,16,"control"
2016,"winter",4,"lesq gord",16,16,"control"
2016,"winter",11,"bail mult",1,16,"control"
2016,"winter",11,"eria diff",3,16,"control"
2016,"winter",11,"lesq gord",3,16,"control"
2016,"winter",11,"plan purs",1,16,"control"
2016,"winter",14,"astr nutt",2,16,"control"
2016,"winter",14,"cryp micr",1,16,"control"
2016,"winter",14,"desc pinn",7,16,"control"
2016,"winter",14,"lepi lasi",11,16,"control"
2016,"winter",14,"lesq gord",4,16,"control"
2016,"winter",14,"lupi conc",1,16,"control"
2016,"winter",14,"sper echi",2,16,"control"
2016,"winter",17,"chae stev",1,16,"control"
2016,"winter",17,"desc pinn",1,16,"control"
2016,"winter",17,"lesq gord",14,16,"control"
2017,"winter",4,"astr nutt",81,16,"control"
2017,"winter",4,"chae stev",30,16,"control"
2017,"winter",4,"chen frem",96,16,"control"
2017,"winter",4,"desc pinn",1,16,"control"
2017,"winter",4,"eria diff",1,16,"control"
2017,"winter",4,"erio aber",46,16,"control"
2017,"winter",4,"erod cicu",7,16,"control"
2017,"winter",4,"lesq gord",153,16,"control"
2017,"winter",4,"oeno prim",2,16,"control"
2017,"winter",4,"plan purs",11,16,"control"
2017,"winter",4,"sper echi",2,16,"control"
2017,"winter",11,"astr nutt",19,16,"control"
2017,"winter",11,"chae stev",5,16,"control"
2017,"winter",11,"desc pinn",15,16,"control"
2017,"winter",11,"eria diff",7,16,"control"
2017,"winter",11,"erio aber",3,16,"control"
2017,"winter",11,"erod cicu",10,16,"control"
2017,"winter",11,"lesq gord",80,16,"control"
2017,"winter",11,"lupi brev",1,16,"control"
2017,"winter",11,"lupi conc",1,16,"control"
2017,"winter",11,"oeno prim",1,16,"control"
2017,"winter",11,"phac ariz",42,16,"control"
2017,"winter",11,"plan purs",10,16,"control"
2017,"winter",11,"sper echi",1,16,"control"
2017,"winter",14,"astr allo",1,16,"control"
2017,"winter",14,"astr nutt",43,16,"control"
2017,"winter",14,"caly wrig",1,16,"control"
2017,"winter",14,"chae stev",7,16,"control"
2017,"winter",14,"chen frem",1,16,"control"
2017,"winter",14,"cryp cras",3,16,"control"
2017,"winter",14,"desc pinn",18,16,"control"
2017,"winter",14,"eria diff",1,16,"control"
2017,"winter",14,"erio aber",7,16,"control"
2017,"winter",14,"erod cicu",2,16,"control"
2017,"winter",14,"lepi lasi",13,16,"control"
2017,"winter",14,"lesq gord",11,16,"control"
2017,"winter",14,"lina bige",1,16,"control"
2017,"winter",14,"lupi brev",10,16,"control"
2017,"winter",14,"lupi conc",1,16,"control"
2017,"winter",14,"mala fend",1,16,"control"
2017,"winter",14,"oeno prim",3,16,"control"
2017,"winter",14,"phac ariz",39,16,"control"
2017,"winter",14,"sper echi",2,16,"control"
2017,"winter",17,"astr nutt",22,16,"control"
2017,"winter",17,"chae stev",34,16,"control"
2017,"winter",17,"chen frem",3,16,"control"
2017,"winter",17,"desc pinn",38,16,"control"
2017,"winter",17,"eria diff",1,16,"control"
2017,"winter",17,"erio aber",10,16,"control"
2017,"winter",17,"erod cicu",2,16,"control"
2017,"winter",17,"lesq gord",62,16,"control"
2017,"winter",17,"lupi brev",1,16,"control"
2017,"winter",17,"phac ariz",6,16,"control"
2017,"winter",17,"plan purs",1,16,"control"
