"month","year","period","plot","species","n","treatment","sampled"
7,1979,24,12,"DS",1,"control",1
7,1979,24,13,"DM",1,"control",1
7,1979,24,13,"DS",1,"control",1
7,1979,24,14,"DM",3,"control",1
7,1979,24,14,"DS",3,"control",1
7,1979,24,17,"DM",2,"control",1
7,1979,24,17,"DO",1,"control",1
7,1979,24,17,"DS",1,"control",1
7,1979,24,18,"DO",1,"control",1
7,1979,24,18,"DS",3,"control",1
7,1979,24,20,"DS",2,"control",1
7,1979,24,20,"PF",1,"control",1
7,1979,24,22,"DS",1,"control",1
7,1979,24,22,"PF",1,"control",1
7,1979,25,1,"DS",1,"control",1
7,1979,25,2,"DS",1,"control",1
7,1979,25,4,"DM",2,"control",1
7,1979,25,4,"DS",2,"control",1
7,1979,25,6,"DS",1,"control",1
7,1979,25,8,"DS",1,"control",1
7,1979,25,9,"DM",1,"control",1
7,1979,25,9,"DS",2,"control",1
7,1979,25,11,"DM",1,"control",1
7,1979,25,11,"DS",1,"control",1
7,1979,25,11,"PP",1,"control",1
7,1979,25,12,"DM",1,"control",1
7,1979,25,12,"DS",1,"control",1
7,1979,25,13,"DM",1,"control",1
7,1979,25,13,"DS",1,"control",1
7,1979,25,14,"DM",1,"control",1
7,1979,25,14,"DS",2,"control",1
7,1979,25,17,"DO",1,"control",1
7,1979,25,17,"DS",2,"control",1
7,1979,25,17,"PE",1,"control",1
7,1979,25,18,"DO",2,"control",1
7,1979,25,18,"DS",1,"control",1
7,1979,25,18,"PF",1,"control",1
7,1979,25,20,"DS",1,"control",1
7,1979,25,20,"PF",2,"control",1
7,1979,25,22,"DM",1,"control",1
7,1979,25,22,"DS",1,"control",1
7,1980,36,1,"PP",1,"control",1
7,1980,36,2,"DM",1,"control",1
7,1980,36,4,"DM",2,"control",1
7,1980,36,4,"DS",4,"control",1
7,1980,36,8,"DO",1,"control",1
7,1980,36,8,"DS",1,"control",1
7,1980,36,11,"DO",1,"control",1
7,1980,36,11,"DS",3,"control",1
7,1980,36,11,"PF",1,"control",1
7,1980,36,12,"DM",2,"control",1
7,1980,36,12,"DS",1,"control",1
7,1980,36,13,"DM",1,"control",1
7,1980,36,13,"PF",1,"control",1
7,1980,36,14,"DM",4,"control",1
7,1980,36,14,"DS",1,"control",1
7,1980,36,17,"DM",1,"control",1
7,1980,36,17,"DO",3,"control",1
7,1980,36,17,"DS",2,"control",1
7,1980,36,18,"DM",1,"control",1
7,1980,36,18,"DO",1,"control",1
7,1980,36,18,"DS",2,"control",1
7,1980,36,22,"DS",2,"control",1
7,1981,47,1,"DM",1,"control",1
7,1981,47,1,"DO",2,"control",1
7,1981,47,1,"DS",2,"control",1
7,1981,47,2,"DM",1,"control",1
7,1981,47,2,"DS",1,"control",1
7,1981,47,4,"DS",3,"control",1
7,1981,47,6,"DM",1,"control",1
7,1981,47,6,"DS",3,"control",1
7,1981,47,6,"PF",1,"control",1
7,1981,47,8,"DO",2,"control",1
7,1981,47,8,"DS",2,"control",1
7,1981,47,8,"PF",1,"control",1
7,1981,47,9,"DM",1,"control",1
7,1981,47,9,"DS",5,"control",1
7,1981,47,9,"PF",1,"control",1
7,1981,47,11,"DM",3,"control",1
7,1981,47,11,"PF",1,"control",1
7,1981,47,11,"PP",2,"control",1
7,1981,47,12,"DM",7,"control",1
7,1981,47,12,"DS",1,"control",1
7,1981,47,13,"DM",2,"control",1
7,1981,47,13,"DS",1,"control",1
7,1981,47,14,"DM",3,"control",1
7,1981,47,14,"DO",1,"control",1
7,1981,47,17,"DM",3,"control",1
7,1981,47,17,"DO",1,"control",1
7,1981,47,17,"DS",2,"control",1
7,1981,47,18,"DM",2,"control",1
7,1981,47,18,"DS",1,"control",1
7,1981,47,20,"DM",2,"control",1
7,1981,47,20,"DS",2,"control",1
7,1981,47,22,"DS",1,"control",1
7,1981,48,1,"DO",1,"control",1
7,1981,48,1,"PF",1,"control",1
7,1981,48,1,"PP",3,"control",1
7,1981,48,2,"DM",2,"control",1
7,1981,48,4,"DM",1,"control",1
7,1981,48,4,"DS",2,"control",1
7,1981,48,6,"DS",3,"control",1
7,1981,48,8,"DO",1,"control",1
7,1981,48,9,"DS",2,"control",1
7,1981,48,11,"DM",3,"control",1
7,1981,48,11,"PP",1,"control",1
7,1981,48,12,"DM",5,"control",1
7,1981,48,12,"DS",1,"control",1
7,1981,48,12,"PP",1,"control",1
7,1981,48,13,"DM",2,"control",1
7,1981,48,14,"DM",2,"control",1
7,1981,48,14,"DS",1,"control",1
7,1981,48,17,"DM",1,"control",1
7,1981,48,17,"DO",1,"control",1
7,1981,48,17,"DS",1,"control",1
7,1981,48,18,"DS",1,"control",1
7,1981,48,20,"DM",2,"control",1
7,1981,48,22,"DM",1,"control",1
7,1981,48,22,"DS",2,"control",1
7,1982,60,1,"DM",2,"control",1
7,1982,60,1,"DO",1,"control",1
7,1982,60,1,"DS",2,"control",1
7,1982,60,2,"DM",1,"control",1
7,1982,60,2,"DO",1,"control",1
7,1982,60,2,"DS",1,"control",1
7,1982,60,2,"PE",1,"control",1
7,1982,60,4,"DM",5,"control",1
7,1982,60,4,"DS",3,"control",1
7,1982,60,4,"PF",1,"control",1
7,1982,60,6,"DS",2,"control",1
7,1982,60,6,"PE",1,"control",1
7,1982,60,6,"PF",1,"control",1
7,1982,60,8,"DM",1,"control",1
7,1982,60,8,"DO",2,"control",1
7,1982,60,8,"DS",2,"control",1
7,1982,60,8,"PF",1,"control",1
7,1982,60,8,"PP",1,"control",1
7,1982,60,9,"DS",5,"control",1
7,1982,60,11,"DM",5,"control",1
7,1982,60,11,"DS",3,"control",1
7,1982,60,11,"PP",1,"control",1
7,1982,60,12,"DM",7,"control",1
7,1982,60,12,"DS",3,"control",1
7,1982,60,12,"PP",1,"control",1
7,1982,60,13,"DM",3,"control",1
7,1982,60,13,"DO",1,"control",1
7,1982,60,13,"PF",1,"control",1
7,1982,60,14,"DM",5,"control",1
7,1982,60,14,"DS",2,"control",1
7,1982,60,14,"PF",1,"control",1
7,1982,60,17,"DM",2,"control",1
7,1982,60,17,"DO",1,"control",1
7,1982,60,17,"RM",1,"control",1
7,1982,60,18,"DM",3,"control",1
7,1982,60,18,"DS",2,"control",1
7,1982,60,18,"PF",1,"control",1
7,1982,60,18,"PM",1,"control",1
7,1982,60,20,"DM",2,"control",1
7,1982,60,20,"DO",1,"control",1
7,1982,60,20,"DS",1,"control",1
7,1982,60,22,"DS",7,"control",1
7,1983,70,1,"DM",1,"control",1
7,1983,70,1,"DO",1,"control",1
7,1983,70,1,"DS",2,"control",1
7,1983,70,2,"DM",1,"control",1
7,1983,70,4,"DM",2,"control",1
7,1983,70,4,"DS",1,"control",1
7,1983,70,4,"PP",1,"control",1
7,1983,70,6,"DM",5,"control",1
7,1983,70,8,"DO",2,"control",1
7,1983,70,8,"DS",1,"control",1
7,1983,70,9,"DM",1,"control",1
7,1983,70,9,"DO",1,"control",1
7,1983,70,9,"DS",1,"control",1
7,1983,70,9,"PF",1,"control",1
7,1983,70,9,"PP",1,"control",1
7,1983,70,11,"DM",2,"control",1
7,1983,70,12,"DM",3,"control",1
7,1983,70,12,"DO",1,"control",1
7,1983,70,12,"DS",1,"control",1
7,1983,70,12,"PP",2,"control",1
7,1983,70,12,"RM",1,"control",1
7,1983,70,13,"DM",3,"control",1
7,1983,70,13,"DS",2,"control",1
7,1983,70,14,"DM",3,"control",1
7,1983,70,14,"DO",2,"control",1
7,1983,70,17,"DM",2,"control",1
7,1983,70,17,"DS",1,"control",1
7,1983,70,18,"DM",3,"control",1
7,1983,70,18,"DS",1,"control",1
7,1983,70,18,"PF",1,"control",1
7,1983,70,20,"DM",1,"control",1
7,1983,70,20,"DO",2,"control",1
7,1983,70,20,"DS",1,"control",1
7,1983,70,22,"DM",3,"control",1
7,1983,70,22,"DS",1,"control",1
7,1984,80,1,"DM",2,"control",1
7,1984,80,4,"DM",6,"control",1
7,1984,80,6,"PE",1,"control",1
7,1984,80,6,"PP",1,"control",1
7,1984,80,8,"DM",1,"control",1
7,1984,80,8,"DO",3,"control",1
7,1984,80,8,"PE",1,"control",1
7,1984,80,8,"PP",1,"control",1
7,1984,80,9,"DM",1,"control",1
7,1984,80,11,"DM",3,"control",1
7,1984,80,11,"DO",2,"control",1
7,1984,80,12,"DM",2,"control",1
7,1984,80,13,"DM",1,"control",1
7,1984,80,14,"DM",1,"control",1
7,1984,80,14,"DO",1,"control",1
7,1984,80,17,"DM",4,"control",1
7,1984,80,20,"DM",3,"control",1
7,1984,80,22,"DS",1,"control",1
7,1984,81,6,"PE",1,"control",1
7,1984,81,6,"PM",1,"control",1
7,1984,81,12,"DM",4,"control",1
7,1984,81,12,"DS",1,"control",1
7,1984,81,14,"DM",1,"control",1
7,1984,81,14,"DO",1,"control",1
7,1984,81,17,"DM",2,"control",1
7,1984,81,18,"DM",1,"control",1
7,1984,81,18,"RM",2,"control",1
7,1984,81,20,"DM",2,"control",1
7,1985,91,1,"DM",3,"control",1
7,1985,91,1,"DO",1,"control",1
7,1985,91,1,"DS",4,"control",1
7,1985,91,2,"DM",6,"control",1
7,1985,91,2,"DO",2,"control",1
7,1985,91,2,"DS",1,"control",1
7,1985,91,4,"DM",3,"control",1
7,1985,91,4,"DO",1,"control",1
7,1985,91,4,"DS",2,"control",1
7,1985,91,6,"DO",3,"control",1
7,1985,91,8,"DM",3,"control",1
7,1985,91,8,"DO",1,"control",1
7,1985,91,8,"DS",1,"control",1
7,1985,91,9,"DM",1,"control",1
7,1985,91,9,"DS",1,"control",1
7,1985,91,11,"DM",2,"control",1
7,1985,91,11,"PE",1,"control",1
7,1985,91,12,"DM",5,"control",1
7,1985,91,12,"DO",1,"control",1
7,1985,91,13,"DM",1,"control",1
7,1985,91,13,"DO",1,"control",1
7,1985,91,13,"DS",1,"control",1
7,1985,91,14,"DM",3,"control",1
7,1985,91,17,"DM",2,"control",1
7,1985,91,17,"DO",2,"control",1
7,1985,91,18,"DM",3,"control",1
7,1985,91,20,"DM",2,"control",1
7,1985,91,20,"PE",1,"control",1
7,1986,101,1,"DM",3,"control",1
7,1986,101,1,"DS",2,"control",1
7,1986,101,2,"DM",3,"control",1
7,1986,101,4,"DM",2,"control",1
7,1986,101,4,"DO",1,"control",1
7,1986,101,4,"DS",1,"control",1
7,1986,101,6,"DO",2,"control",1
7,1986,101,6,"PP",1,"control",1
7,1986,101,8,"DM",1,"control",1
7,1986,101,8,"DO",1,"control",1
7,1986,101,8,"DS",2,"control",1
7,1986,101,9,"DM",3,"control",1
7,1986,101,9,"DO",1,"control",1
7,1986,101,11,"DM",5,"control",1
7,1986,101,11,"DO",1,"control",1
7,1986,101,12,"DM",4,"control",1
7,1986,101,12,"DO",2,"control",1
7,1986,101,12,"DS",1,"control",1
7,1986,101,12,"PE",1,"control",1
7,1986,101,13,"DM",2,"control",1
7,1986,101,14,"DM",5,"control",1
7,1986,101,17,"DM",2,"control",1
7,1986,101,17,"DO",2,"control",1
7,1986,101,20,"DM",2,"control",1
7,1986,101,22,"DM",3,"control",1
7,1986,101,22,"DS",1,"control",1
7,1986,101,22,"PP",1,"control",1
7,1987,112,1,"DM",3,"control",1
7,1987,112,1,"DS",4,"control",1
7,1987,112,2,"DM",2,"control",1
7,1987,112,2,"DO",2,"control",1
7,1987,112,2,"DS",1,"control",1
7,1987,112,2,"PE",1,"control",1
7,1987,112,4,"DM",5,"control",1
7,1987,112,4,"DS",3,"control",1
7,1987,112,4,"RM",1,"control",1
7,1987,112,8,"DM",4,"control",1
7,1987,112,8,"DO",1,"control",1
7,1987,112,8,"DS",2,"control",1
7,1987,112,9,"DM",4,"control",1
7,1987,112,9,"DO",1,"control",1
7,1987,112,9,"DS",1,"control",1
7,1987,112,11,"DM",3,"control",1
7,1987,112,13,"DM",2,"control",1
7,1987,112,13,"DO",2,"control",1
7,1987,112,13,"RM",3,"control",1
7,1987,113,1,"DM",5,"control",1
7,1987,113,1,"DS",2,"control",1
7,1987,113,2,"DM",3,"control",1
7,1987,113,2,"DO",2,"control",1
7,1987,113,2,"DS",1,"control",1
7,1987,113,2,"PE",2,"control",1
7,1987,113,2,"PM",1,"control",1
7,1987,113,4,"DM",4,"control",1
7,1987,113,4,"DS",2,"control",1
7,1987,113,4,"RM",1,"control",1
7,1987,113,6,"DO",3,"control",1
7,1987,113,6,"PM",1,"control",1
7,1987,113,6,"PP",1,"control",1
7,1987,113,8,"DM",3,"control",1
7,1987,113,8,"DO",1,"control",1
7,1987,113,8,"DS",1,"control",1
7,1987,113,8,"PE",2,"control",1
7,1987,113,9,"DM",4,"control",1
7,1987,113,9,"DO",1,"control",1
7,1987,113,9,"DS",1,"control",1
7,1987,113,9,"PE",3,"control",1
7,1987,113,11,"DM",3,"control",1
7,1987,113,11,"PE",1,"control",1
7,1987,113,11,"PP",1,"control",1
7,1987,113,12,"DM",3,"control",1
7,1987,113,12,"DO",2,"control",1
7,1987,113,12,"PE",1,"control",1
7,1987,113,13,"DM",2,"control",1
7,1987,113,13,"PM",1,"control",1
7,1987,113,13,"RM",2,"control",1
7,1987,113,14,"DM",6,"control",1
7,1987,113,14,"RM",1,"control",1
7,1987,113,17,"DO",4,"control",1
7,1987,113,18,"DM",3,"control",1
7,1987,113,18,"PE",1,"control",1
7,1987,113,18,"RM",1,"control",1
7,1987,113,20,"DM",5,"control",1
7,1987,113,20,"PE",1,"control",1
7,1987,113,22,"DM",3,"control",1
7,1987,113,22,"DS",1,"control",1
7,1988,124,2,"DM",1,"control",1
7,1988,124,2,"DO",2,"control",1
7,1988,124,4,"DM",3,"control",1
7,1988,124,4,"DS",2,"control",1
7,1988,124,8,"DM",5,"control",1
7,1988,124,8,"DO",1,"control",1
7,1988,124,8,"DS",1,"control",1
7,1988,124,11,"DM",3,"control",1
7,1988,124,11,"PP",1,"control",1
7,1988,124,12,"DM",1,"control",1
7,1988,124,12,"DO",3,"control",1
7,1988,124,12,"RM",1,"control",1
7,1988,124,14,"DM",3,"control",1
7,1988,124,17,"DM",1,"control",1
7,1988,124,17,"DO",2,"control",1
7,1988,124,17,"PE",1,"control",1
7,1988,124,22,"DM",1,"control",1
7,1988,124,22,"DS",1,"control",1
7,1989,136,2,"DM",1,"control",1
7,1989,136,2,"DO",2,"control",1
7,1989,136,4,"DM",4,"control",1
7,1989,136,8,"DM",5,"control",1
7,1989,136,8,"DS",1,"control",1
7,1989,136,11,"DM",2,"control",1
7,1989,136,11,"DO",1,"control",1
7,1989,136,11,"PP",1,"control",1
7,1989,136,12,"DM",1,"control",1
7,1989,136,12,"RF",2,"control",1
7,1989,136,14,"DM",3,"control",1
7,1989,136,17,"DO",1,"control",1
7,1989,136,17,"RM",2,"control",1
7,1989,136,22,"DM",1,"control",1
7,1989,136,22,"DS",2,"control",1
7,1989,136,22,"PE",1,"control",1
7,1989,137,2,"DM",1,"control",1
7,1989,137,2,"DO",3,"control",1
7,1989,137,2,"PP",1,"control",1
7,1989,137,2,"RF",1,"control",1
7,1989,137,4,"DM",7,"control",1
7,1989,137,8,"DM",5,"control",1
7,1989,137,8,"DS",1,"control",1
7,1989,137,11,"DM",1,"control",1
7,1989,137,11,"DO",2,"control",1
7,1989,137,11,"RM",1,"control",1
7,1989,137,12,"DM",1,"control",1
7,1989,137,12,"DO",1,"control",1
7,1989,137,12,"PE",2,"control",1
7,1989,137,12,"RM",1,"control",1
7,1989,137,14,"DM",7,"control",1
7,1989,137,17,"DM",2,"control",1
7,1989,137,22,"DS",1,"control",1
7,1990,149,2,"DO",1,"control",1
7,1990,149,4,"DM",9,"control",1
7,1990,149,4,"DS",1,"control",1
7,1990,149,8,"DM",6,"control",1
7,1990,149,11,"DM",4,"control",1
7,1990,149,11,"DO",2,"control",1
7,1990,149,12,"DM",1,"control",1
7,1990,149,12,"DO",2,"control",1
7,1990,149,14,"DM",3,"control",1
7,1990,149,14,"DO",1,"control",1
7,1990,149,17,"DM",1,"control",1
7,1990,149,17,"DO",1,"control",1
7,1990,149,22,"DM",2,"control",1
7,1990,149,22,"PH",2,"control",1
7,1991,161,2,"DM",1,"control",1
7,1991,161,2,"DO",1,"control",1
7,1991,161,2,"PP",1,"control",1
7,1991,161,4,"DM",7,"control",1
7,1991,161,4,"PP",1,"control",1
7,1991,161,8,"DM",6,"control",1
7,1991,161,11,"DM",2,"control",1
7,1991,161,12,"DM",2,"control",1
7,1991,161,14,"DM",3,"control",1
7,1991,161,14,"RM",1,"control",1
7,1991,161,17,"DO",3,"control",1
7,1991,161,17,"PP",2,"control",1
7,1991,161,22,"DM",1,"control",1
7,1991,161,22,"DS",1,"control",1
7,1991,161,22,"PF",1,"control",1
7,1991,161,22,"PP",1,"control",1
7,1992,173,2,"DO",3,"control",1
7,1992,173,4,"DM",3,"control",1
7,1992,173,8,"DM",4,"control",1
7,1992,173,8,"DO",3,"control",1
7,1992,173,11,"DM",4,"control",1
7,1992,173,11,"PP",1,"control",1
7,1992,173,11,"RM",1,"control",1
7,1992,173,12,"DO",1,"control",1
7,1992,173,12,"PP",3,"control",1
7,1992,173,14,"DM",5,"control",1
7,1992,173,14,"DS",1,"control",1
7,1992,173,14,"PP",1,"control",1
7,1992,173,17,"DM",3,"control",1
7,1992,173,17,"PP",2,"control",1
7,1992,173,22,"DS",1,"control",1
7,1992,174,2,"DO",3,"control",1
7,1992,174,4,"DM",2,"control",1
7,1992,174,4,"PP",1,"control",1
7,1992,174,8,"DM",3,"control",1
7,1992,174,8,"DO",1,"control",1
7,1992,174,11,"DM",3,"control",1
7,1992,174,11,"DO",1,"control",1
7,1992,174,12,"PP",2,"control",1
7,1992,174,12,"RM",1,"control",1
7,1992,174,14,"DM",2,"control",1
7,1992,174,17,"DM",3,"control",1
7,1992,174,17,"DO",1,"control",1
7,1992,174,17,"PP",2,"control",1
7,1992,174,22,"DS",1,"control",1
7,1993,185,2,"DO",1,"control",1
7,1993,185,4,"DM",1,"control",1
7,1993,185,8,"DM",3,"control",1
7,1993,185,11,"DM",2,"control",1
7,1993,185,12,"DM",3,"control",1
7,1993,185,12,"PP",1,"control",1
7,1993,185,14,"DM",3,"control",1
7,1993,185,14,"PF",1,"control",1
7,1993,185,14,"PP",1,"control",1
7,1993,185,17,"DM",3,"control",1
7,1993,185,17,"PF",2,"control",1
7,1993,185,17,"RM",1,"control",1
7,1993,185,22,"DS",1,"control",1
7,1994,197,2,"DO",1,"control",1
7,1994,197,4,"DM",1,"control",1
7,1994,197,8,"DM",2,"control",1
7,1994,197,8,"DO",2,"control",1
7,1994,197,11,"DM",2,"control",1
7,1994,197,12,"DM",3,"control",1
7,1994,197,14,"DM",2,"control",1
7,1994,197,17,"DM",3,"control",1
7,1994,197,22,"DM",1,"control",1
7,1994,197,22,"DS",1,"control",1
7,1995,210,2,"DM",1,"control",1
7,1995,210,2,"DO",1,"control",1
7,1995,210,2,"PP",5,"control",1
7,1995,210,4,"DM",3,"control",1
7,1995,210,4,"PF",2,"control",1
7,1995,210,8,"DO",1,"control",1
7,1995,210,8,"PI",1,"control",1
7,1995,210,8,"PP",8,"control",1
7,1995,210,11,"DM",8,"control",1
7,1995,210,11,"PP",1,"control",1
7,1995,210,12,"DM",3,"control",1
7,1995,210,12,"PP",3,"control",1
7,1995,210,14,"DM",7,"control",1
7,1995,210,14,"PF",1,"control",1
7,1995,210,17,"DM",5,"control",1
7,1995,210,22,"DM",2,"control",1
7,1995,210,22,"PP",1,"control",1
7,1996,222,2,"DM",1,"control",1
7,1996,222,2,"PB",1,"control",1
7,1996,222,2,"PP",3,"control",1
7,1996,222,4,"DM",4,"control",1
7,1996,222,4,"PF",3,"control",1
7,1996,222,8,"DO",5,"control",1
7,1996,222,8,"PP",2,"control",1
7,1996,222,11,"DM",1,"control",1
7,1996,222,11,"DO",1,"control",1
7,1996,222,11,"PF",1,"control",1
7,1996,222,11,"PP",1,"control",1
7,1996,222,12,"DM",2,"control",1
7,1996,222,12,"PF",2,"control",1
7,1996,222,12,"PP",1,"control",1
7,1996,222,14,"DM",3,"control",1
7,1996,222,14,"PF",1,"control",1
7,1996,222,17,"DM",4,"control",1
7,1996,222,17,"PF",1,"control",1
7,1996,222,17,"PP",1,"control",1
7,1996,222,22,"DM",2,"control",1
7,1996,222,22,"PF",1,"control",1
7,1997,233,2,"DM",1,"control",1
7,1997,233,2,"DO",2,"control",1
7,1997,233,2,"DS",1,"control",1
7,1997,233,2,"PB",4,"control",1
7,1997,233,2,"PP",2,"control",1
7,1997,233,4,"DM",7,"control",1
7,1997,233,4,"DO",1,"control",1
7,1997,233,4,"PF",4,"control",1
7,1997,233,4,"PM",1,"control",1
7,1997,233,4,"PP",2,"control",1
7,1997,233,8,"DM",2,"control",1
7,1997,233,8,"DO",7,"control",1
7,1997,233,8,"PB",1,"control",1
7,1997,233,8,"PM",1,"control",1
7,1997,233,8,"PP",6,"control",1
7,1997,233,11,"DM",3,"control",1
7,1997,233,11,"DO",3,"control",1
7,1997,233,11,"PB",1,"control",1
7,1997,233,11,"PM",1,"control",1
7,1997,233,11,"PP",1,"control",1
7,1997,233,12,"DM",8,"control",1
7,1997,233,12,"DO",2,"control",1
7,1997,233,12,"PF",1,"control",1
7,1997,233,12,"PP",7,"control",1
7,1997,233,14,"DM",7,"control",1
7,1997,233,14,"PF",1,"control",1
7,1997,233,14,"PM",2,"control",1
7,1997,233,14,"PP",1,"control",1
7,1997,233,17,"DM",6,"control",1
7,1997,233,17,"DO",1,"control",1
7,1997,233,17,"PB",1,"control",1
7,1997,233,17,"PM",1,"control",1
7,1997,233,17,"PP",4,"control",1
7,1997,233,22,"DM",7,"control",1
7,1997,233,22,"PB",2,"control",1
7,1997,233,22,"PF",1,"control",1
7,1997,233,22,"PM",1,"control",1
7,1997,233,22,"PP",1,"control",1
7,1997,234,2,"DM",1,"control",1
7,1997,234,2,"DO",2,"control",1
7,1997,234,2,"DS",1,"control",1
7,1997,234,2,"PB",1,"control",1
7,1997,234,2,"PP",3,"control",1
7,1997,234,4,"DM",6,"control",1
7,1997,234,4,"PF",3,"control",1
7,1997,234,8,"DM",2,"control",1
7,1997,234,8,"DO",4,"control",1
7,1997,234,8,"PF",1,"control",1
7,1997,234,8,"PM",1,"control",1
7,1997,234,8,"PP",5,"control",1
7,1997,234,11,"DM",3,"control",1
7,1997,234,11,"DO",2,"control",1
7,1997,234,11,"PB",1,"control",1
7,1997,234,11,"PF",1,"control",1
7,1997,234,11,"PP",2,"control",1
7,1997,234,12,"DM",6,"control",1
7,1997,234,12,"DO",3,"control",1
7,1997,234,12,"PP",4,"control",1
7,1997,234,12,"RM",1,"control",1
7,1997,234,14,"DM",7,"control",1
7,1997,234,14,"PP",1,"control",1
7,1997,234,17,"DM",6,"control",1
7,1997,234,17,"PP",1,"control",1
7,1997,234,22,"DM",5,"control",1
7,1997,234,22,"PB",4,"control",1
7,1997,234,22,"PF",1,"control",1
7,1997,234,22,"PP",1,"control",1
7,1998,245,2,"DM",2,"control",1
7,1998,245,2,"DS",1,"control",1
7,1998,245,2,"PP",2,"control",1
7,1998,245,4,"DM",4,"control",1
7,1998,245,4,"PP",3,"control",1
7,1998,245,8,"DM",1,"control",1
7,1998,245,8,"DO",2,"control",1
7,1998,245,8,"PB",2,"control",1
7,1998,245,8,"PP",5,"control",1
7,1998,245,11,"DM",2,"control",1
7,1998,245,11,"PB",1,"control",1
7,1998,245,11,"PP",2,"control",1
7,1998,245,12,"DM",5,"control",1
7,1998,245,12,"PP",3,"control",1
7,1998,245,14,"DM",5,"control",1
7,1998,245,17,"DM",5,"control",1
7,1998,245,17,"DO",1,"control",1
7,1998,245,17,"PB",1,"control",1
7,1998,245,17,"PP",1,"control",1
7,1998,245,22,"DM",3,"control",1
7,1998,245,22,"PB",6,"control",1
7,2000,266,2,"PB",8,"control",1
7,2000,266,2,"PP",2,"control",1
7,2000,266,4,"DM",2,"control",1
7,2000,266,4,"PB",5,"control",1
7,2000,266,4,"PP",3,"control",1
7,2000,266,8,"DM",1,"control",1
7,2000,266,8,"DO",2,"control",1
7,2000,266,8,"PB",3,"control",1
7,2000,266,8,"PP",4,"control",1
7,2000,266,11,"DM",2,"control",1
7,2000,266,11,"PB",2,"control",1
7,2000,266,11,"PP",5,"control",1
7,2000,266,12,"DM",2,"control",1
7,2000,266,12,"DO",2,"control",1
7,2000,266,12,"PB",2,"control",1
7,2000,266,12,"PP",4,"control",1
7,2000,266,14,"DM",3,"control",1
7,2000,266,14,"PB",1,"control",1
7,2000,266,14,"PP",7,"control",1
7,2000,266,17,"DM",4,"control",1
7,2000,266,17,"DO",1,"control",1
7,2000,266,17,"PP",6,"control",1
7,2000,266,22,"PB",7,"control",1
7,2000,266,22,"PP",1,"control",1
7,2000,267,2,"PB",4,"control",1
7,2000,267,2,"PP",3,"control",1
7,2000,267,4,"DM",2,"control",1
7,2000,267,4,"PB",7,"control",1
7,2000,267,4,"PP",3,"control",1
7,2000,267,12,"DM",3,"control",1
7,2000,267,12,"DO",1,"control",1
7,2000,267,12,"PB",2,"control",1
7,2000,267,12,"PP",2,"control",1
7,2000,267,17,"DM",4,"control",1
7,2000,267,17,"DO",1,"control",1
7,2000,267,17,"PP",3,"control",1
7,2000,267,22,"PB",5,"control",1
7,2001,278,4,"DM",1,"control",1
7,2001,278,4,"PB",2,"control",1
7,2001,278,4,"PF",2,"control",1
7,2001,278,4,"PP",4,"control",1
7,2001,278,8,"DO",4,"control",1
7,2001,278,8,"PB",6,"control",1
7,2001,278,8,"PP",8,"control",1
7,2001,278,11,"DM",3,"control",1
7,2001,278,11,"PB",2,"control",1
7,2001,278,11,"PP",3,"control",1
7,2001,278,14,"DM",5,"control",1
7,2001,278,14,"DO",1,"control",1
7,2001,278,14,"PB",1,"control",1
7,2001,278,14,"PP",3,"control",1
7,2002,290,2,"DM",1,"control",1
7,2002,290,2,"DO",1,"control",1
7,2002,290,2,"PB",3,"control",1
7,2002,290,2,"PE",1,"control",1
7,2002,290,2,"PP",6,"control",1
7,2002,290,4,"DM",2,"control",1
7,2002,290,4,"PB",5,"control",1
7,2002,290,4,"PF",1,"control",1
7,2002,290,4,"PI",1,"control",1
7,2002,290,4,"PP",4,"control",1
7,2002,290,8,"DM",1,"control",1
7,2002,290,8,"DO",5,"control",1
7,2002,290,8,"PB",2,"control",1
7,2002,290,8,"PP",6,"control",1
7,2002,290,11,"DO",5,"control",1
7,2002,290,11,"PB",1,"control",1
7,2002,290,11,"PP",6,"control",1
7,2002,290,12,"DM",1,"control",1
7,2002,290,12,"DO",4,"control",1
7,2002,290,12,"PB",2,"control",1
7,2002,290,12,"PE",1,"control",1
7,2002,290,12,"PI",1,"control",1
7,2002,290,12,"PP",5,"control",1
7,2002,290,14,"DM",5,"control",1
7,2002,290,14,"PP",5,"control",1
7,2002,290,17,"DM",4,"control",1
7,2002,290,17,"PB",5,"control",1
7,2002,290,17,"PP",4,"control",1
7,2002,290,22,"PB",7,"control",1
7,2003,302,2,"DM",1,"control",1
7,2003,302,2,"PB",6,"control",1
7,2003,302,2,"PE",2,"control",1
7,2003,302,2,"PP",5,"control",1
7,2003,302,4,"DO",4,"control",1
7,2003,302,4,"PB",2,"control",1
7,2003,302,4,"PF",1,"control",1
7,2003,302,4,"PI",1,"control",1
7,2003,302,4,"PP",6,"control",1
7,2003,302,8,"DM",1,"control",1
7,2003,302,8,"PB",5,"control",1
7,2003,302,8,"PP",3,"control",1
7,2003,302,11,"DO",3,"control",1
7,2003,302,11,"PB",1,"control",1
7,2003,302,11,"PP",9,"control",1
7,2003,302,12,"DM",3,"control",1
7,2003,302,12,"DO",2,"control",1
7,2003,302,12,"PB",2,"control",1
7,2003,302,12,"PI",1,"control",1
7,2003,302,12,"PP",5,"control",1
7,2003,302,14,"DM",7,"control",1
